File,regi,plate,VIN,schoolBusOwner,permitNumber,status,isOutOfProvince,location,busLocationAddr1,busLocationAddr2,busLocationCity,busLocationProv,busLocationPostCode,restrictions,nextInspection,schoolBusDistrict,independentSchool,nameOfIndependentSchool,schoolBusClass,schoolBusUnitNumber,schoolBusSeatingCapacity,mobiityAidCapacity
SchoolBus,43128764,PSC 516,1BAAJCSH6XF088553,8,30453,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-07-17,#REF!,rg:True,SURREY CHRISTIAN SCHOOL,Class 3,44842,76,0
SchoolBus,26152146,KHZ 108,1HVBBABN5XH206676,17,28655,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-08-19,#REF!,rg:False,rg:None,Class 2,49973,72,0
SchoolBus,40732971,NLN 307,1HVBBABP8YH202602,9,28654,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-09-03,#REF!,rg:False,rg:None,Class 2,12562,69,0
SchoolBus,26027426,XES 635,1GBHG31F6X1077132,18,28675,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-05-06,#REF!,rg:False,rg:None,Class 2,26290,7,0
SchoolBus,44229605,MPA 390,1GBHG31F2X1072709,7,28676,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-07-21,#REF!,rg:True,WSANEC SCHOOL BOARD,Class 3,41764,81,4
SchoolBus,47945289,TJJ 517,1GBHG31F2X1114217,12,28672,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-09-22,#REF!,rg:False,rg:None,Class 4,47245,24,0
SchoolBus,41500608,MWJ 920,1GBHG31F0X1112030,10,28674,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-10-29,#REF!,rg:False,rg:None,Class 3,13269,50,0
SchoolBus,18679572,SSR 601,1GBHG31F2X1111130,12,28671,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-06-08,#REF!,rg:False,rg:None,Class 2,20105,31,0
SchoolBus,16989902,VTC 949,1GBHG31F8X1115470,9,29848,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-12-09,#REF!,rg:False,rg:None,Class 3,32112,81,0
SchoolBus,45836735,TNC 450,1GBJG31F9X1159823,17,28706,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-09-26,#REF!,rg:False,rg:None,Class 3,35284,49,0
SchoolBus,24668153,TJK 988,1GBJG31F5X1159029,18,31971,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-06-10,#REF!,rg:True,SURREY CHRISTIAN SCHOOL,Class 1,44262,13,0
SchoolBus,27675989,PKR 253,1GBJG31F8X1157565,2,32121,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-07-24,#REF!,rg:True,SJS ST JOHN'S SCHOOL,Class 4,19897,26,0
SchoolBus,10358641,VJA 211,1GBJG31F3X1156449,8,31680,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-12-17,#REF!,rg:False,rg:None,Class 3,22347,36,0
SchoolBus,47682107,VNN 705,1GBJG31F1X1159494,8,34199,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-08-29,#REF!,rg:True,LANGLEY CHRISTIAN SCHOOL,Class 3,11361,61,0
SchoolBus,13949262,KPM 250,1GAHG39R1X1142577,17,32855,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-03-31,#REF!,rg:False,rg:None,Class 3,37880,70,3
SchoolBus,25121970,TKW 525,1FDXE47S4XHB15953,11,30267,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-06-27,#REF!,rg:True,THE CATHOLIC IND SCHOOL L,Class 2,43049,76,0
SchoolBus,31801234,LTA 599,1HVBBAAN3XH247610,19,28737,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-03-06,#REF!,rg:False,rg:None,Class 1,37223,35,0
SchoolBus,44858045,HBM 344,1BABNBXA9YF096901,15,28769,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-05-24,#REF!,rg:False,rg:None,Class 4,22163,84,0
SchoolBus,32813590,THJ 509,2PCH3349071719543,7,32117,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-06-02,#REF!,rg:True,GLENLYON NORFOLK SCHOOL,Class 3,15582,26,0
SchoolBus,42836865,MAM 873,2PCH3349971719989,11,32113,Active,rg:False,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,rg:None,2017-11-01,#REF!,rg:True,SURREY CHRISTIAN SCHOOL,Class 1,28150,14,0
